snp,i,j,B_hat,SE,t_stat,p_val,q_val
1,15,4,-0.09933890809305661,0.13039871509415918,-0.7618089489652063,0.47504328037751237,0.9844454813806669
1,15,5,-0.12387255035271537,0.18557998392269326,-0.6674887438488477,0.5292816436590223,0.9900419620498572
1,15,6,0.023613190298870025,0.18196016373908425,0.12977120823324606,0.9009886625568552,0.9970118974932134
1,15,7,0.1909812044900433,0.06633915182010576,2.8788611136460553,0.03463412247110463,0.8473514992757766
1,15,8,0.1374044899183499,0.15952316885188697,0.8613450378801399,0.4221303833442873,0.9787437974965071
1,15,9,-0.010652535005845792,0.08988687988391561,-0.11851045469021168,0.9095312869588653,0.9970118974932134
1,15,10,0.02902478189368729,0.0943564419364058,0.30760784635077437,0.7707814840803742,0.996297741304507
1,15,11,0.08349249297247921,0.059187304342951164,1.4106486838340357,0.21742569777808782,0.9434070688787312
1,15,12,0.051441959209708794,0.15057025114159597,0.3416475619808273,0.7442640412416742,0.996297741304507
1,15,13,0.10013967780681543,0.17014910726559088,0.5885407182884353,0.5877971096026184,0.9945980265218507
1,15,14,-0.041875823930911146,0.10232272412660881,-0.409252434275371,0.6965626967964611,0.996297741304507
1,15,16,0.08067800818035212,0.053384412568210804,1.5112652607304844,0.191117783036438,0.9327221140485742
1,15,17,-0.11162958813447924,0.12619228656608444,-0.8845991397036489,0.4168768714749296,0.9787437974965071
1,15,18,-0.04289115849554259,0.16431447721769646,-0.2610309159700886,0.8069570447949349,0.996297741304507
1,15,19,0.03464999183316316,0.06759688927598939,0.5125974316832703,0.6300668987770778,0.996297741304507
1,15,20,0.11498616039954189,0.13130195149018978,0.8757383960683732,0.4212436033598089,0.9787437974965071
1,16,1,0.006823053625198176,0.10483043736832348,0.06508657024066566,0.9506272291455314,0.9977648266713631
1,16,2,0.15321092052544594,0.08748706386711602,1.7512408549497849,0.15479171839747827,0.9327221140485742
1,16,3,-0.005141566470153124,0.1080116647700945,-0.0476019555947913,0.9638763277908289,0.9981155951445632
1,16,4,-0.04205665234628258,0.11921515692990449,-0.3527794068220541,0.7386383517517611,0.996297741304507
1,16,5,0.027029512527722576,0.12568613928429634,0.2150556352627555,0.8382205449292519,0.9967052234147373
1,16,6,0.0024802648506916697,0.09422746264164403,0.026322101658388383,0.9800186769879032,0.9999842973802364
1,16,7,0.08086668462546749,0.13681046277953726,0.5910855279774087,0.580170524824159,0.9926103925229551
1,16,8,-0.03817302894840398,0.10987889455410893,-0.3474100199402587,0.7424291904297273,0.996297741304507
1,16,9,-0.09417935206716631,0.09977456671467246,-0.9439214337612627,0.38855094689237485,0.9787437974965071
1,16,10,-0.0016173896024526291,0.10366954961950002,-0.015601395090201108,0.9881557886853438,0.9999842973802364
1,16,11,-0.043981547194465655,0.07960927392057118,-0.5524676338311417,0.6044152010356181,0.996297741304507
1,16,12,0.05516697986783363,0.0765802551472012,0.7203812492015371,0.5035510459325035,0.9870199575036301
1,16,13,-0.01439127729167011,0.10659388226650922,-0.13501034942656084,0.9011530164277818,0.9970118974932134
1,16,14,0.1423928800654086,0.048528356601085884,2.93422011449875,0.03247344121287625,0.8473514992757766
1,16,15,-0.058546422201848136,0.05816448618777869,-1.0065664813375956,0.36034188640091097,0.9787437974965071
1,16,17,-0.06344964662307713,0.11917098089759987,-0.5324253114696197,0.622632853180216,0.996297741304507
1,16,18,0.07237761817163403,0.0811182604065266,0.8922481548299873,0.4226853376018008,0.9787437974965071
1,16,19,-0.03891187808660988,0.05882732238620809,-0.6614592761929142,0.5444767450677812,0.9911432964108113
1,16,20,-0.009510790922482306,0.06844421624880206,-0.13895682416423039,0.8949076522235248,0.9970118974932134
1,17,1,0.1369933491622471,0.059793522643944115,2.291106847404159,0.07055171787043386,0.8921703470566514
1,17,2,-0.041003899405779726,0.10981328297577714,-0.37339653541230583,0.727800102503798,0.996297741304507
1,17,3,-0.031599875968278256,0.17893238297159822,-0.17660233124552682,0.8684018799359412,0.9970118974932134
1,17,4,-0.2106553344553496,0.18154496053665398,-1.1603480142411216,0.29829505671270956,0.9723653007063686
1,17,5,-0.11204074219082134,0.048935650482507725,-2.2895525263035235,0.07068886957750824,0.8921703470566514
1,17,6,-0.15996843406894162,0.12319621029542802,-1.2984850238821006,0.2507812353563942,0.9659348365379999
1,17,7,0.04758239005506887,0.20150032211151905,0.23614051608561976,0.8249224005454845,0.996297741304507
1,17,8,-0.09593133429076431,0.16032523861520565,-0.5983545393025075,0.5756749153386236,0.9921578326135176
1,17,9,0.09039699809042394,0.14341066685683396,0.6303366414161954,0.5561562634469893,0.9921578326135176
1,17,10,0.20370341671665676,0.09511719841645494,2.1416044638177145,0.0989093976459014,0.9122920172343513
1,17,11,-0.05186531559039986,0.09808928957484768,-0.5287561548735138,0.6249544175938493,0.996297741304507
1,17,12,-0.01462578013465564,0.1304453663303218,-0.11212188325269612,0.9150889475153293,0.9970118974932134
1,17,13,-0.2829216903284256,0.16299988831467882,-1.7357170808638622,0.15762523997138125,0.9327221140485742
1,17,14,-0.004225849606652153,0.14869898104884452,-0.02841882020183871,0.9784275358674748,0.9999842973802364
1,17,15,0.17739566186521638,0.06630710097472711,2.67536446707503,0.04406419513531136,0.8473514992757766
1,17,16,0.12357605946947259,0.06101714108955982,2.025267937186121,0.11281878948475439,0.9266880947092055
1,17,18,0.13719595363244036,0.11513181761929167,1.1916423840794115,0.31907965616102424,0.9738435620968914
1,17,19,-0.0721336365887847,0.06880291974542928,-1.0484095275989835,0.353617194205725,0.9787437974965071
1,17,20,-0.02114272722377918,0.14871308702810287,-0.1421712617642157,0.8938181935881084,0.9970118974932134
1,18,1,0.05332551099782119,0.04999024127554782,1.0667184161569163,0.364323965809642,0.9787437974965071
1,18,2,-0.020341110255896213,0.10257376899835756,-0.198307134994948,0.8554824995372211,0.9970118974932134
1,18,3,-0.07250511782858124,0.07748366154735362,-0.93574718049862,0.4023795883205464,0.9787437974965071
1,18,4,0.08814499082630105,0.06400117429905838,1.377240211453755,0.24048429677375063,0.9644752799369418
1,18,5,0.14060134832537502,0.23314398542733838,0.6030665902320339,0.5789889401501317,0.9921794690284107
1,18,6,0.011085085705202285,0.16038580892847237,0.06911512794798953,0.9482151763283697,0.9977648266713631
1,18,7,0.23481294279783782,0.12526707061792855,1.8744985544697192,0.13413148984960974,0.9327221140485742
1,18,8,-0.3207660271824771,0.07165810557008763,-4.476339761232799,0.020782662063173474,0.8394596075808679
1,18,9,0.13193156688486232,0.14300077851371423,0.922593347079485,0.4084319364320686,0.9787437974965071
1,18,10,0.13904393152183916,0.05216234458042651,2.6655997278801125,0.056062263721962075,0.8785014521379624
1,18,11,0.07668253501333472,0.05078024990606081,1.5100858139469748,0.20553625906011042,0.9327221140485742
1,18,12,0.14985634085494765,0.0955045295122794,1.5691019223764764,0.19170527565523532,0.9327221140485742
1,18,13,0.24512423733332142,0.06665374949992957,3.6775761179032074,0.034815903334032755,0.8473514992757766
1,18,14,-0.34133077073301094,0.13648942712834525,-2.5007854301384547,0.0667105302210313,0.8921703470566514
1,18,15,0.07150721115087845,0.09450574763634798,0.7566440448180669,0.4913830118002731,0.9869113698394234
1,18,16,-0.03783913895933169,0.08114908582755942,-0.4662916232879443,0.6652682769484235,0.996297741304507
1,18,17,-0.015185510659424003,0.0998849885277057,-0.1520299584863032,0.8888120533580322,0.9970118974932134
1,18,19,-0.4492047229073846,0.18627132060130516,-2.411561379684692,0.09488400049277763,0.9122920172343513
1,18,20,-0.06737898713129394,0.23113071014560863,-0.2915189724833828,0.7851473146633898,0.996297741304507
1,19,1,0.016049637291663057,0.14167090046388564,0.11328817166402565,0.9142102001690672,0.9970118974932134
1,19,2,-0.11437863409285873,0.12481989437145229,-0.9163493901986673,0.4113315560322465,0.9787437974965071
1,19,3,-0.12853990291008163,0.14026044317985914,-0.9164373075902489,0.4112906089736887,0.9787437974965071
1,19,4,0.2231455091622461,0.10956000390792126,2.0367424352024486,0.09727167230570741,0.9122920172343513
1,19,5,-0.1587140481653163,0.17903733506268607,-0.8864857606870629,0.4159516793863007,0.9787437974965071
1,19,6,-0.0007631425039100631,0.08505849564920952,-0.00897197273566151,0.9931884679175415,0.9999842973802364
1,19,7,0.0248054811278725,0.19192981399009496,0.1292424590638295,0.9034039982731008,0.9970118974932134
1,19,8,0.0430344100630139,0.25124429560363876,0.1712851229495511,0.8707157569852976,0.9970118974932134
1,19,9,-0.14040778309870564,0.054861839135661394,-2.5592977798091754,0.05068982605033636,0.8613675014085445
1,19,10,-0.2037632956158545,0.0839275341467767,-2.427847996309234,0.072148464207827,0.8921703470566514
1,19,11,-0.185958570905592,0.19356108631793392,-0.9607229141046711,0.39109642177894766,0.9787437974965071
1,19,12,-0.012540253267386389,0.09902186239829247,-0.1266412584406814,0.9041594832537725,0.9970118974932134
1,19,13,0.08370572919900547,0.10468691388926682,0.799581591322351,0.4824079149382163,0.9853788426768277
1,19,14,-0.09335107949788403,0.07959369980320698,-1.1728450835621276,0.2936869926636789,0.9723653007063686
1,19,15,0.041837674050262105,0.1142676424356695,0.3661375447861347,0.729244034266786,0.996297741304507
1,19,16,-0.0857941724200376,0.11296688321119229,-0.7594630389057065,0.48987149891945925,0.9869113698394234
1,19,17,0.14959979642997057,0.09318797273394976,1.6053551980948264,0.18368686870138617,0.9327221140485742
1,19,18,-0.030094447148058482,0.06378723077030689,-0.47179422564924584,0.6692667145831976,0.996297741304507
1,19,20,-0.11905497271046818,0.11121431404698501,-1.0705004452853093,0.34468956039409687,0.977783785791819
1,20,1,0.07714624238804124,0.09179554590306625,0.840413787273135,0.4390041988300962,0.9809403935722025
1,20,2,-0.1539320889450424,0.11523214698324435,-1.3358432778839873,0.25253857179538114,0.9659348365379999
1,20,3,-0.16201733906881324,0.11955496663783716,-1.3551702921573336,0.23336842083879314,0.9551865621300482
1,20,4,-0.04844140620613267,0.1277524189355945,-0.3791819098953805,0.7201220406550818,0.996297741304507
1,20,5,-0.07653859146359082,0.053028443527175714,-1.4433497642246167,0.22240467022941446,0.9453442358744686
1,20,6,-0.1229920421125631,0.10492746426267903,-1.1721625312843587,0.2939370371123695,0.9723653007063686
1,20,7,0.01598092290211689,0.11198416488894815,0.14270698824090047,0.8920940942344477,0.9970118974932134
1,20,8,0.10943882911226539,0.12697420477316418,0.8618981257406798,0.4281351656486404,0.9787437974965071
1,20,9,-0.06922883233721339,0.11923908961489466,-0.5805884006681071,0.5867008941548398,0.9945980265218507
1,20,10,-0.09868289317421754,0.20194280103015988,-0.4886675468019814,0.6457550653636882,0.996297741304507
1,20,11,-0.36288038093361225,0.14961043907575786,-2.4255017442160964,0.0597108545723092,0.8872441397771501
1,20,12,-0.026578700766226673,0.13206688928007304,-0.20125181194856656,0.8484327094474411,0.9970118974932134
1,20,13,-0.0042883058953888074,0.12395550539996712,-0.034595525882591,0.9745754107043794,0.9998192749453514
1,20,14,-0.05425230753301906,0.19113304592307917,-0.2838457749193662,0.7879070998237546,0.996297741304507
1,20,15,-0.15921334496970782,0.11008969890670375,-1.4462147371589054,0.20775316783068518,0.9327221140485742
1,20,16,0.07042032341110468,0.20758675289289785,0.3392332238420727,0.7482179857483652,0.996297741304507
1,20,17,-0.02015337022758331,0.2008943847941344,-0.10031823561487328,0.92491865416663,0.9971125104614714
1,20,18,-0.06751193115250985,0.052860370562933724,-1.2771747612108642,0.2706379159488734,0.9661099864778947
1,20,19,0.08697447487265861,0.15748242004797272,0.552280532935752,0.610162192484459,0.996297741304507
2,1,2,-0.07801377464172356,0.10368302925820308,-0.7524256881682392,0.48568804535097326,0.9853788426768277
2,1,3,-0.1332989485711878,0.0980415758919146,-1.3596165438709682,0.23205131510859392,0.9551865621300482
2,1,4,0.025650794068014304,0.10240323349333824,0.2504881261335611,0.8105666739208838,0.996297741304507
2,1,5,-0.01702280235079498,0.07777301918509509,-0.2188779930230413,0.8340005175234899,0.996297741304507
2,1,6,0.07675803246734306,0.10537578316019963,0.7284219406457146,0.49379224473775163,0.9870199575036301
2,1,7,0.0147267243741603,0.0803328434762892,0.18332133828082,0.8617479784674683,0.9970118974932134
2,1,8,-0.012202363053691594,0.1033121345714797,-0.11811161490551625,0.9098341052759501,0.9970118974932134
2,1,9,-0.05860567557011759,0.054064075964040906,-1.0840040178993051,0.31998840015542673,0.9738435620968914
2,1,10,-0.1367775295548663,0.08306624381956618,-1.6466078549347125,0.16055628155857138,0.9327221140485742
2,1,11,-0.19442925646141598,0.17366070066723902,-1.119592721400181,0.31376723807851464,0.9738435620968914
2,1,12,-0.09206366082959125,0.1241863154044079,-0.7413349895199659,0.48648169401375596,0.9854106808380985
2,1,13,0.07847889687045081,0.10841541897282679,0.7238720987592814,0.5092135019029332,0.9870199575036301
2,1,14,0.10776836289120735,0.0430755288486353,2.501846541858993,0.046412150203922906,0.8473514992757766
2,1,15,-0.13036192991658227,0.10374034689542332,-1.2566174474694838,0.25559911389062945,0.9659348365379999
2,1,16,0.10735646301628428,0.11397390830789131,0.9419389455815407,0.3894721043323045,0.9787437974965071
2,1,17,-0.18113769286643025,0.09145306740423054,-1.9806628471389065,0.10448952187026851,0.9180663567179747
2,1,18,-0.09995223274230791,0.10979171926731594,-0.9103804313150277,0.41411954126125394,0.9787437974965071
2,1,19,0.006041545387367406,0.046348891766849476,0.13034929546164908,0.9013719996484048,0.9970118974932134
2,1,20,-0.20581326894329183,0.09418084846035912,-2.185298521999764,0.08057279822402524,0.8921703470566514
2,2,1,0.10854185577593403,0.10444704681354665,1.0392046408804454,0.34632863516926626,0.977783785791819
2,2,3,-0.052391941479582115,0.09141550996391105,-0.5731187355372436,0.5972439097076269,0.996297741304507
2,2,4,0.08316299722227513,0.10592900072211776,0.7850824293117851,0.46795517484619004,0.9831823609235607
2,2,5,-0.04589042355588647,0.11542318929224366,-0.39758408892425817,0.7073428564501768,0.996297741304507
2,2,6,-0.07239004699462048,0.10686278346720289,-0.6774112057090502,0.5282159023358959,0.9900419620498572
2,2,7,0.043925891049712756,0.15652297432457654,0.2806354226207358,0.7929069188644787,0.996297741304507
2,2,8,0.1780867455271138,0.13671578459506126,1.3026055919825692,0.24947603632169676,0.9659348365379999
2,2,9,-0.030077071112710553,0.09599198885639827,-0.3133289712060431,0.7666797587608789,0.996297741304507
2,2,10,0.012982522640741144,0.04670985866040464,0.2779396686864378,0.7948334360521431,0.996297741304507
2,2,11,0.16151161179414708,0.1261547081792889,1.280266223305192,0.26965364145980425,0.9659348365379999
2,2,12,-0.18722837100727643,0.06460294122666359,-2.8981400451641273,0.03386398910579484,0.8473514992757766
2,2,13,-0.3124116926494106,0.3448739549353668,-0.9058720966825522,0.43178214978398616,0.9787437974965071
2,2,14,-0.04218493878210844,0.16330017127707017,-0.2583275844228923,0.8064505914080362,0.996297741304507
2,2,15,0.1252313493065876,0.14490533377557685,0.8642287074102897,0.4269686363239036,0.9787437974965071
2,2,16,-0.13113919439639404,0.1365264193225458,-0.9605407879746344,0.3911777141952139,0.9787437974965071
2,2,17,0.30744656346780624,0.2548586981142066,1.206341261810997,0.2941541883431332,0.9723653007063686
2,2,18,0.029933227429807932,0.11095755994623266,0.26977186091730093,0.8048280677604457,0.996297741304507
2,2,19,-0.12407776642908665,0.08875590038067822,-1.3979663988029338,0.23466410932417783,0.9551865621300482
2,2,20,-0.04228234336740061,0.12127587801018956,-0.34864594724681697,0.7449326823871294,0.996297741304507
2,3,1,0.34196447030222626,0.1277199275709465,2.6774558739832726,0.055374827694069435,0.8737966532283991
2,3,2,0.07117208535652354,0.20725264369396396,0.3434073702880006,0.7485823308301832,0.996297741304507
2,3,4,-0.14073087768008533,0.11207826313879714,-1.255648274139913,0.26472571018926455,0.9659348365379999
2,3,5,0.04730343203975699,0.09932438238674036,0.47625196253518975,0.6539783376861317,0.996297741304507
2,3,6,0.33838287783826304,0.11261953584288355,3.0046552341268673,0.029938726683464725,0.8442257097777721
2,3,7,0.16947401146303354,0.1472976818022739,1.1505545055989248,0.301950664056691,0.9723653007063686
2,3,8,0.10983129383347613,0.17878753600604666,0.6143118043147442,0.5658827243810548,0.9921578326135176
2,3,9,-0.13303005802251233,0.21195703584730333,-0.627627469359976,0.557793029861939,0.9921578326135176
2,3,10,0.06321720435042422,0.24907820397352526,0.2538046418420852,0.80975283891825,0.996297741304507
2,3,11,0.01096752175056788,0.15479106877514895,0.07085371163389638,0.9462608600633579,0.9976607232147003
